"ID","VERSION","ACTIVE","group_ID","permission_ID","site_ID","owner_ID"
"1","0","true","3","1","1","2"
"2","0","true","3","2","1","2"
"3","0","true","3","3","1","2"
"4","0","true","4","4","1","5"
"5","0","true","4","5","1","5"
"6","0","true","6","6","1","7"
"7","0","true","6","7","1","7"
"8","0","true","8","8","1","9"
"9","0","true","8","9","1","9"
"10","0","true","3","10","10","2"
"11","0","true","3","11","11","2"
"12","0","true","3","12","1","2"
"13","0","true","3","13","1","2"
"14","0","true","3","14","1","2"
"15","0","true","3","15","1","2"
"16","0","true","3","16","1","2"
